Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,0.517412433333333
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:40:01.844170,11.485277016666666,4.485277016666666
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,0.517412433333333
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:35:18.146816,6.756987783333333,-0.24301221666666706
,BRANCH AVENUE,F11,Branch Ave,2,GR,E10,Greenbelt,7,2025-05-01 13:28:32.727549,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,F02,Archives-Navy Memorial-Penn Quarter,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:34:33.120373,6.006547066666667,-0.9934529333333328
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:34:33.120373,6.006547066666667,-0.9934529333333328
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,0.517412433333333
6,Branch Av,,Branch Av,2,GR,F10,Suitland,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:34:33.120373,6.006547066666667,-0.9934529333333328
8,Largo,G05,Downtown Largo,1,SV,G03,Addison Road-Seat Pleasant,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:35:18.146816,6.756987783333333,-0.24301221666666706
8,Ashburn,N12,Ashburn,2,SV,K01,Court House,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:34:33.120373,6.006547066666667,-0.9934529333333328
6,Largo,G05,Downtown Largo,1,SV,K04,Ballston-MU,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:33:47.333073,5.2434254000000005,-1.7565745999999995
8,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,1.3188923
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K05,East Falls Church,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,0.517412433333333
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,7,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:35:18.146816,6.756987783333333,-0.24301221666666706
,LARGO,G05,Downtown Largo,2,SV,N12,Ashburn,7,2025-05-01 13:28:32.727549,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:35:18.146816,6.756987783333333,-1.243012216666667
8,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
8,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
,GLENMONT,B11,Glenmont,2,RD,A15,Shady Grove,8,2025-05-01 13:28:32.727549,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,1.0805737000000004
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,1.8727982833333332
6,Glenmont,B11,Glenmont,1,RD,B07,Takoma,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:34:33.120373,6.006547066666667,-1.9934529333333328
8,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
-,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:34:33.120373,6.006547066666667,-1.9934529333333328
8,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
8,NewCrlton,,NewCrlton,1,OR,C04,Foggy Bottom-GWU,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
6,MtVern Sq,,MtVern Sq,1,YL,C08,Pentagon City,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
8,Largo,G05,Downtown Largo,1,BL,C09,Crystal City,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
8,Largo,G05,Downtown Largo,1,BL,C13,King St-Old Town,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D02,Smithsonian,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
6,Ashburn,N12,Ashburn,2,SV,D05,Capitol South,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
6,Franconia,J03,Franconia-Springfield,2,BL,D07,Potomac Ave,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
8,NewCrlton,,NewCrlton,1,OR,D08,Stadium-Armory,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D08,Stadium-Armory,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,0.3188922999999999
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:40:01.844170,11.485277016666666,3.4852770166666662
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
8,Ashburn,N12,Ashburn,2,SV,G02,Capitol Heights,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
6,Ashburn,N12,Ashburn,2,SV,N01,McLean,8,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-0.482587566666667
6,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:39:14.218338,10.691513149999999,1.6915131499999987
6,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,-0.6811077000000001
8,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
6,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,-0.6811077000000001
6,Largo,G05,Downtown Largo,1,SV,C01,Metro Center,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
8,Largo,G05,Downtown Largo,1,BL,C04,Foggy Bottom-GWU,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,0.8727982833333332
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C05,Rosslyn,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
6,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C13,King St-Old Town,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:43:26.132732,14.890086383333333,5.890086383333333
8,Largo,G05,Downtown Largo,1,SV,D08,Stadium-Armory,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,0.8727982833333332
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
6,Branch Av,,Branch Av,2,GR,F04,Waterfront,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:39:14.218338,10.691513149999999,1.6915131499999987
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
-,Greenbelt,,Greenbelt,1,GR,F10,Suitland,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-1.482587566666667
8,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
-,Franconia,J03,Franconia-Springfield,2,BL,G03,Addison Road-Seat Pleasant,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,0.08057370000000041
8,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-1.482587566666667
6,Largo,G05,Downtown Largo,1,SV,K03,Virginia Square-GMU,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:35:18.146816,6.756987783333333,-2.243012216666667
,NEW CARROLLTON,D13,New Carrollton,2,OR,K08,Vienna/Fairfax-GMU,9,2025-05-01 13:28:32.727549,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N02,Tysons,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,0.8727982833333332
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,9,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:51.861087,8.3188923,-0.6811077000000001
8,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,-0.1272017166666668
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,-0.1272017166666668
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,-0.9194262999999996
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,-0.1272017166666668
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:40:01.844170,11.485277016666666,1.4852770166666662
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:39:14.218338,10.691513149999999,0.6915131499999987
6,Glenmont,B11,Glenmont,1,RD,B03,Union Station,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:39:14.218338,10.691513149999999,0.6915131499999987
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,-0.9194262999999996
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:44:22.535551,15.830133366666667,5.830133366666667
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,-0.1272017166666668
6,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:37:37.561971,9.0805737,-0.9194262999999996
8,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,-0.1272017166666668
6,Huntington,,Huntington,2,YL,C11,Potomac Yard,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:39:14.218338,10.691513149999999,0.6915131499999987
8,Largo,G05,Downtown Largo,1,BL,C12,Braddock Road,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,-0.1272017166666668
6,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:39:14.218338,10.691513149999999,0.6915131499999987
6,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:39:14.218338,10.691513149999999,0.6915131499999987
6,Franconia,J03,Franconia-Springfield,2,BL,D06,Eastern Market,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:39:14.218338,10.691513149999999,0.6915131499999987
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:42:33.468935,14.012356433333334,4.012356433333334
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:38:25.095446,9.872798283333333,-0.1272017166666668
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:42:33.468935,14.012356433333334,4.012356433333334
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:40:01.844170,11.485277016666666,1.4852770166666662
6,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:36:03.772295,7.517412433333333,-2.482587566666667
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,10,2025-05-01 13:28:32.727549,True,True,False,2025-05-01 13:40:01.844170,11.485277016666666,1.4852770166666662
