Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Ashburn,N12,Ashburn,2,SV,K04,Ballston-MU,22,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,22,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,23,2025-05-01 22:25:59.545848,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,23,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,23,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,23,2025-05-01 22:25:59.545848,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,23,2025-05-01 22:25:59.545848,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,23,2025-05-01 22:25:59.545848,False,False,False,,,
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,23,2025-05-01 22:25:59.545848,False,False,False,,,
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,23,2025-05-01 22:25:59.545848,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,24,2025-05-01 22:25:59.545848,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,24,2025-05-01 22:25:59.545848,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,24,2025-05-01 22:25:59.545848,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,24,2025-05-01 22:25:59.545848,False,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,24,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,25,2025-05-01 22:25:59.545848,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,25,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,25,2025-05-01 22:25:59.545848,False,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,25,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,25,2025-05-01 22:25:59.545848,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,25,2025-05-01 22:25:59.545848,False,False,True,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,25,2025-05-01 22:25:59.545848,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,25,2025-05-01 22:25:59.545848,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,26,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,26,2025-05-01 22:25:59.545848,False,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A14,Rockville,26,2025-05-01 22:25:59.545848,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,26,2025-05-01 22:25:59.545848,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,26,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,26,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,26,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,27,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,27,2025-05-01 22:25:59.545848,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,27,2025-05-01 22:25:59.545848,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,27,2025-05-01 22:25:59.545848,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,27,2025-05-01 22:25:59.545848,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K05,East Falls Church,27,2025-05-01 22:25:59.545848,False,False,True,,,
6,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,28,2025-05-01 22:25:59.545848,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,28,2025-05-01 22:25:59.545848,False,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,28,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,28,2025-05-01 22:25:59.545848,False,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,28,2025-05-01 22:25:59.545848,False,False,False,,,
,NEW CARROLLTON,D13,New Carrollton,1,OR,K08,Vienna/Fairfax-GMU,28,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,28,2025-05-01 22:25:59.545848,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,29,2025-05-01 22:25:59.545848,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,29,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,29,2025-05-01 22:25:59.545848,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,29,2025-05-01 22:25:59.545848,False,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,30,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K01,Court House,30,2025-05-01 22:25:59.545848,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,30,2025-05-01 22:25:59.545848,False,True,True,2025-05-01 22:27:59.730660,2.0030802,-27.9969198
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,31,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,31,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N08,Herndon,31,2025-05-01 22:25:59.545848,False,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,32,2025-05-01 22:25:59.545848,False,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,32,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N01,McLean,32,2025-05-01 22:25:59.545848,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,32,2025-05-01 22:25:59.545848,False,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,33,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N02,Tysons,33,2025-05-01 22:25:59.545848,False,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,34,2025-05-01 22:25:59.545848,False,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,34,2025-05-01 22:25:59.545848,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,34,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N02,Tysons,34,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,34,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N01,McLean,35,2025-05-01 22:25:59.545848,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,35,2025-05-01 22:25:59.545848,False,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,36,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,36,2025-05-01 22:25:59.545848,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,37,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,38,2025-05-01 22:25:59.545848,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,38,2025-05-01 22:25:59.545848,False,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,39,2025-05-01 22:25:59.545848,False,False,False,,,
-,LastTrain,,LastTrain,1,SV,N11,Loudon Gateway,39,2025-05-01 22:25:59.545848,False,False,True,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,40,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C01,Metro Center,,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C02,McPherson Square,,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C03,Farragut West,,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C04,Foggy Bottom-GWU,,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C05,Rosslyn,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D01,Federal Triangle,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D02,Smithsonian,,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D02,Smithsonian,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D03,L'Enfant Plaza,,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D03,L'Enfant Plaza,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D04,Federal Center SW,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D05,Capitol South,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D06,Eastern Market,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D07,Potomac Ave,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G03,Addison Road-Seat Pleasant,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G04,Morgan Boulevard,,2025-05-01 22:25:59.545848,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,,2025-05-01 22:25:59.545848,False,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,C01,Metro Center,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C04,Foggy Bottom-GWU,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C11,Potomac Yard,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C13,King St-Old Town,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D04,Federal Center SW,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,D05,Capitol South,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D07,Potomac Ave,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F01,Gallery Pl-Chinatown,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F03,L'Enfant Plaza,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
8,Branch Av,,Branch Av,2,GR,F06,Anacostia,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,BRD,2025-05-01 22:26:29.536333,False,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
,ssenger,,No Passenger,1,No,D04,Federal Center SW,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,ARR,2025-05-01 22:26:29.536333,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-0.0010721
8,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-0.50135185
6,Largo,G05,Downtown Largo,1,SV,C01,Metro Center,1,2025-05-01 22:26:29.536333,False,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,C02,McPherson Square,1,2025-05-01 22:26:29.536333,False,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,C03,Farragut West,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-0.0010721
8,Largo,G05,Downtown Largo,1,BL,C10,Ronald Reagan Washington National Airport,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-0.0010721
6,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,1,2025-05-01 22:26:29.536333,False,False,True,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D05,Capitol South,1,2025-05-01 22:26:29.536333,False,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D06,Eastern Market,1,2025-05-01 22:26:29.536333,False,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-0.50135185
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-0.0010721
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-0.0010721
6,Greenbelt,,Greenbelt,1,GR,F02,Archives-Navy Memorial-Penn Quarter,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-0.0010721
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-0.50135185
6,Largo,G05,Downtown Largo,1,SV,G02,Capitol Heights,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-0.50135185
6,Franconia,J03,Franconia-Springfield,2,BL,G03,Addison Road-Seat Pleasant,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-0.0010721
6,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-0.50135185
6,Ashburn,N12,Ashburn,2,SV,K03,Virginia Square-GMU,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-0.50135185
8,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-0.50135185
8,Largo,G05,Downtown Largo,1,SV,N08,Herndon,1,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-0.50135185
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-1.50135185
8,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
8,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
6,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:59.730660,1.5032387833333334,-0.4967612166666666
6,Shady Grove,,Shady Grove,2,RD,A14,Rockville,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
6,Glenmont,B11,Glenmont,1,RD,B03,Union Station,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:59.730660,1.5032387833333334,-0.4967612166666666
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:59.730660,1.5032387833333334,-0.4967612166666666
8,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
6,Largo,G05,Downtown Largo,1,BL,C02,McPherson Square,2,2025-05-01 22:26:29.536333,False,False,True,,,
8,Largo,G05,Downtown Largo,1,SV,C04,Foggy Bottom-GWU,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:59.730660,1.5032387833333334,-0.4967612166666666
8,Franconia,J03,Franconia-Springfield,2,BL,C12,Braddock Road,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:59.425236,2.498148383333333,0.4981483833333331
6,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,2,2025-05-01 22:26:29.536333,False,False,True,,,
6,Hntingtn,C15,Huntington,2,YL,E01,Mt Vernon Sq 7th St-Convention Center,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:26:59.455222,0.49864815,-1.50135185
6,Branch Av,,Branch Av,2,GR,E01,Mt Vernon Sq 7th St-Convention Center,2,2025-05-01 22:26:29.536333,False,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:59.425236,2.498148383333333,0.4981483833333331
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:59.425236,2.498148383333333,0.4981483833333331
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:59.730660,1.5032387833333334,-0.4967612166666666
8,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:29.458693,1.998706,-0.0012940000000001
6,Branch Ave,,Branch Ave,2,GR,F03,L'Enfant Plaza,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
8,Branch Av,,Branch Av,2,GR,F07,Congress Heights,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:29.472007,0.9989279,-1.0010721
6,Ashburn,N12,Ashburn,2,SV,G01,Benning Road,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:59.730660,1.5032387833333334,-0.4967612166666666
6,Ashburn,N12,Ashburn,2,SV,K04,Ballston-MU,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:59.425236,2.498148383333333,0.4981483833333331
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:59.730660,1.5032387833333334,-0.4967612166666666
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,2,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:27:59.730660,1.5032387833333334,-0.4967612166666666
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,3,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:29.458693,1.998706,-1.001294
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,3,2025-05-01 22:26:29.536333,False,False,True,,,
,GLENMONT,B11,Glenmont,1,RD,A15,Shady Grove,3,2025-05-01 22:26:29.536333,False,False,True,,,
6,Glenmont,B11,Glenmont,1,RD,B07,Takoma,3,2025-05-01 22:26:29.536333,False,False,True,,,
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,3,2025-05-01 22:26:29.536333,False,False,True,,,
8,N Carrollton,,N Carrollton,1,OR,C01,Metro Center,3,2025-05-01 22:26:29.536333,False,False,True,,,
8,Largo,G05,Downtown Largo,1,SV,C03,Farragut West,3,2025-05-01 22:26:29.536333,False,False,True,,,
8,Largo,G05,Downtown Largo,1,BL,C09,Crystal City,3,2025-05-01 22:26:29.536333,False,False,True,,,
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,3,2025-05-01 22:26:29.536333,False,False,True,,,
6,Huntington,,Huntington,2,YL,C11,Potomac Yard,3,2025-05-01 22:26:29.536333,False,False,True,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C13,King St-Old Town,3,2025-05-01 22:26:29.536333,False,False,True,,,
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,3,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:29.458693,1.998706,-1.001294
6,Ashburn,N12,Ashburn,2,SV,D03,L'Enfant Plaza,3,2025-05-01 22:26:29.536333,False,False,True,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D04,Federal Center SW,3,2025-05-01 22:26:29.536333,False,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D05,Capitol South,3,2025-05-01 22:26:29.536333,False,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,3,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:59.425236,2.498148383333333,-0.5018516166666669
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,3,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:59.425236,2.498148383333333,-0.5018516166666669
6,Greenbelt,,Greenbelt,1,GR,F01,Gallery Pl-Chinatown,3,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:59.425236,2.498148383333333,-0.5018516166666669
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F03,L'Enfant Plaza,3,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:29.458693,1.998706,-1.001294
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,3,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:59.425236,2.498148383333333,-0.5018516166666669
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,3,2025-05-01 22:26:29.536333,False,True,True,2025-05-01 22:28:29.458693,1.998706,-1.001294
,GREENBELT,E10,Greenbelt,1,GR,F11,Branch Ave,3,2025-05-01 22:26:29.536333,False,False,True,,,
8,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,3,2025-05-01 22:26:29.536333,False,False,True,,,
