Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
8,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,16,2025-05-01 18:03:39.348925,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,16,2025-05-01 18:03:39.348925,True,False,False,,,
-,Greenbelt,,Greenbelt,1,GR,F10,Suitland,16,2025-05-01 18:03:39.348925,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,16,2025-05-01 18:03:39.348925,True,False,True,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,16,2025-05-01 18:03:39.348925,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,16,2025-05-01 18:03:39.348925,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,16,2025-05-01 18:03:39.348925,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,17,2025-05-01 18:03:39.348925,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,17,2025-05-01 18:03:39.348925,True,False,False,,,
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,17,2025-05-01 18:03:39.348925,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,17,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,17,2025-05-01 18:03:39.348925,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,17,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,17,2025-05-01 18:03:39.348925,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,18,2025-05-01 18:03:39.348925,True,False,False,,,
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,1,OR,D13,New Carrollton,18,2025-05-01 18:03:39.348925,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,18,2025-05-01 18:03:39.348925,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,18,2025-05-01 18:03:39.348925,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,18,2025-05-01 18:03:39.348925,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,18,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,18,2025-05-01 18:03:39.348925,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,19,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,19,2025-05-01 18:03:39.348925,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,20,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,20,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,20,2025-05-01 18:03:39.348925,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,21,2025-05-01 18:03:39.348925,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,21,2025-05-01 18:03:39.348925,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,22,2025-05-01 18:03:39.348925,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,22,2025-05-01 18:03:39.348925,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,22,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,22,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,22,2025-05-01 18:03:39.348925,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,22,2025-05-01 18:03:39.348925,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,23,2025-05-01 18:03:39.348925,True,False,False,,,
,LARGO,G05,Downtown Largo,2,BL,J03,Franconia-Springfield,23,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,23,2025-05-01 18:03:39.348925,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,24,2025-05-01 18:03:39.348925,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,24,2025-05-01 18:03:39.348925,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,24,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,24,2025-05-01 18:03:39.348925,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,24,2025-05-01 18:03:39.348925,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,24,2025-05-01 18:03:39.348925,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,25,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,25,2025-05-01 18:03:39.348925,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,26,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,26,2025-05-01 18:03:39.348925,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,26,2025-05-01 18:03:39.348925,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,27,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,27,2025-05-01 18:03:39.348925,True,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,28,2025-05-01 18:03:39.348925,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,28,2025-05-01 18:03:39.348925,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N02,Tysons,28,2025-05-01 18:03:39.348925,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,28,2025-05-01 18:03:39.348925,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,29,2025-05-01 18:03:39.348925,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,29,2025-05-01 18:03:39.348925,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N01,McLean,30,2025-05-01 18:03:39.348925,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,32,2025-05-01 18:03:39.348925,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,32,2025-05-01 18:03:39.348925,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,34,2025-05-01 18:03:39.348925,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,35,2025-05-01 18:03:39.348925,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,C01,Metro Center,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C01,Metro Center,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C02,McPherson Square,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,C04,Foggy Bottom-GWU,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,C04,Foggy Bottom-GWU,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C05,Rosslyn,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C08,Pentagon City,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C11,Potomac Yard,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,D03,L'Enfant Plaza,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D06,Eastern Market,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,D08,Stadium-Armory,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E01,Mt Vernon Sq 7th St-Convention Center,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,F02,Archives-Navy Memorial-Penn Quarter,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,F03,L'Enfant Plaza,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F10,Suitland,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,K02,Clarendon,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,BRD,2025-05-01 18:04:09.193906,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C03,Farragut West,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,D04,Federal Center SW,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,D07,Potomac Ave,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,F02,Archives-Navy Memorial-Penn Quarter,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,G02,Capitol Heights,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,ARR,2025-05-01 18:04:09.193906,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,1.0278210666666667
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,0.0035567166666665
6,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,0.0035567166666665
6,Glenmont,B11,Glenmont,1,RD,A14,Rockville,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,0.0035567166666665
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Largo,G05,Downtown Largo,1,BL,C01,Metro Center,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
8,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
8,Franconia,J03,Franconia-Springfield,2,BL,C09,Crystal City,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,0.0035567166666665
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Huntington,,Huntington,2,YL,C12,Braddock Road,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D05,Capitol South,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
8,Franconia,J03,Franconia-Springfield,2,BL,D06,Eastern Market,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Largo,G05,Downtown Largo,1,SV,D07,Potomac Ave,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,0.50186515
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
8,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,0.50186515
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,0.50186515
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F01,Gallery Pl-Chinatown,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Largo,G05,Downtown Largo,1,SV,G01,Benning Road,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Ashburn,N12,Ashburn,2,SV,G01,Benning Road,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Largo,G05,Downtown Largo,1,SV,K01,Court House,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
8,Ashburn,N12,Ashburn,2,SV,K03,Virginia Square-GMU,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,0.0035567166666665
8,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
8,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:04:39.263571,0.5011610833333333,-0.4988389166666667
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,0.50186515
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,1,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,0.0035567166666665
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
6,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
6,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
8,NewCrlton,,NewCrlton,1,OR,C02,McPherson Square,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C02,McPherson Square,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
6,Franconia,J03,Franconia-Springfield,2,BL,C04,Foggy Bottom-GWU,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
8,Ashburn,N12,Ashburn,2,SV,C05,Rosslyn,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
6,Hntingtn,C15,Huntington,2,YL,C07,Pentagon,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
8,Franconia,J03,Franconia-Springfield,2,BL,C07,Pentagon,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
6,MtVern Sq,,MtVern Sq,1,YL,C09,Crystal City,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
6,Largo,G05,Downtown Largo,1,BL,C10,Ronald Reagan Washington National Airport,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C11,Potomac Yard,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
6,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
6,Largo,G05,Downtown Largo,1,SV,D02,Smithsonian,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
6,Ashburn,N12,Ashburn,2,SV,D02,Smithsonian,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
6,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
6,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
6,Branch Ave,,Branch Ave,2,GR,F01,Gallery Pl-Chinatown,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
6,Greenbelt,,Greenbelt,1,GR,F03,L'Enfant Plaza,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:39.196211,2.500038416666667,0.5000384166666669
6,Branch Av,,Branch Av,2,GR,F04,Waterfront,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:39.305815,1.50186515,-0.49813485
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:05:09.407309,1.0035567166666666,-0.9964432833333334
6,Greenbelt,,Greenbelt,1,GR,F10,Suitland,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
8,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:10.863170,2.0278210666666667,0.0278210666666667
6,Ashburn,N12,Ashburn,2,SV,G03,Addison Road-Seat Pleasant,2,2025-05-01 18:04:09.193906,True,True,True,2025-05-01 18:06:39.196211,2.500038416666667,0.5000384166666669
,FRAN/SPRING,J03,Franconia-Springfield,2,BL,G05,Downtown Largo,2,2025-05-01 18:04:09.193906,True,False,True,,,
